,Unnamed: 0.1,Unnamed: 0,food,Caloric Value,Fat,Saturated Fats,Monounsaturated Fats,Polyunsaturated Fats,Carbohydrates,Sugars,Protein,Dietary Fiber,Cholesterol,Sodium,Water,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B12,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin D,Vitamin E,Vitamin K,Calcium,Copper,Iron,Magnesium,Manganese,Phosphorus,Potassium,Selenium,Zinc,Nutrition Density
7452,7452,7452,ginger pickled frozen,15.0,0.138,0.028,0.008,0.059,2.217,0.716,1.232,5.13,0.0,0.013,94.836,0.004,0.055,0.068,0.0,0.06,0.978,0.089,0.156,9.472,0.0,0.379,0.019,12.591,0.055,0.827,13.081,0.171,24.921,424.143,0.002,0.502,7549.552
7453,7453,7453,jicama raw sweetened,28.8,0.378,0.038,0.025,0.144,4.007,1.607,2.334,3.339,0.0,0.032,87.819,0.025,0.078,0.131,0.0,0.076,1.341,0.069,0.19,29.935,0.0,2.679,0.394,41.243,0.049,0.751,65.76,0.284,37.483,356.511,0.0,0.254,5057.481
7454,7454,7454,rainbow chard raw natural,65.5,0.087,0.011,0.003,0.054,12.774,4.407,3.407,0.902,0.0,0.035,87.612,0.351,0.06,0.081,0.0,0.047,0.605,0.073,0.527,65.881,0.0,1.14,0.013,20.57,0.051,0.555,14.736,0.366,28.611,211.771,0.002,0.483,2798.681
7455,7455,7455,belgian endive traditional,29.1,0.306,0.026,0.004,0.095,6.131,2.066,0.458,1.954,0.0,0.036,86.885,0.002,0.042,0.031,0.0,0.024,1.133,0.139,0.279,30.064,0.0,1.503,0.105,77.398,0.071,0.534,13.479,0.992,66.734,643.017,0.001,0.11,3270.51
7456,7456,7456,peas frozen cooked variety 2,23.3,0.317,0.046,0.023,0.244,4.482,2.936,0.623,2.73,0.0,0.104,87.389,0.087,0.022,0.034,0.0,0.086,1.824,0.097,0.136,32.132,0.0,2.814,0.016,39.195,0.039,0.671,35.827,0.197,57.937,116.794,0.001,0.397,4530.627
7457,7457,7457,beet root raw multigrain,25.5,0.121,0.017,0.006,0.068,4.908,1.124,1.205,3.128,0.0,0.01,85.714,0.039,0.043,0.013,0.0,0.081,0.887,0.487,0.068,36.627,0.0,1.836,0.408,23.487,0.09,4.489,20.474,0.271,105.901,308.704,0.001,0.245,8425.449
7458,7458,7458,edamame shelled frozen homestyle,33.5,0.403,0.058,0.04,0.108,5.68,2.085,1.785,12.111,0.0,0.02,83.41,3.008,0.181,0.044,0.0,0.1,0.706,0.184,0.163,5.197,0.0,0.368,0.082,37.502,0.063,0.1,18.391,0.057,71.526,208.978,0.003,0.395,5263.05
7459,7459,7459,corn on cob grilled deluxe,69.4,0.105,0.01,0.007,0.039,2.125,0.0,15.0,7.174,0.0,0.103,91.808,0.009,0.054,0.006,0.0,0.053,0.488,0.127,0.064,15.993,0.0,0.672,0.139,58.816,0.021,0.608,54.993,1.013,86.077,305.972,0.001,0.963,5401.431
7460,7460,7460,orange bell pepper with herbs,19.2,0.246,0.051,0.013,0.122,1.978,0.991,2.268,2.661,0.0,0.039,84.409,0.064,0.04,0.004,0.0,0.058,0.348,0.204,0.532,51.476,0.0,2.146,0.017,86.508,0.115,1.476,18.513,0.441,18.69,370.435,0.001,0.173,10482.221
7461,7461,7461,jicama raw with olive oil,24.2,0.17,0.026,0.018,0.036,4.815,2.311,0.841,3.693,0.0,0.051,87.029,1.33,0.094,0.095,0.0,0.101,0.323,0.262,0.174,35.815,0.0,0.601,2.278,249.968,0.064,0.981,27.179,0.12,78.111,403.991,0.001,0.249,6402.704
7462,7462,7462,dulse flakes traditional,33.1,0.343,0.071,0.026,0.111,3.649,0.0,3.857,2.583,0.0,0.026,80.963,0.013,0.08,0.008,0.0,0.086,1.14,0.039,0.181,20.31,0.0,0.909,0.006,66.363,0.043,1.1,25.768,0.132,23.141,192.736,0.001,0.587,4835.923
7463,7463,7463,carrot raw multigrain,28.2,0.301,0.033,0.0,0.185,3.897,1.785,2.475,2.855,0.0,0.049,91.07,0.05,0.036,0.039,0.0,0.066,0.278,1.432,0.223,27.411,0.0,0.178,0.058,55.671,0.063,0.748,23.554,0.197,39.493,239.504,0.002,0.35,4862.471
7464,7464,7464,persian cucumber boiled,31.7,0.482,0.056,0.029,0.097,6.409,2.57,0.427,2.223,0.0,0.018,81.697,0.008,0.085,0.092,0.0,0.046,0.93,0.588,0.192,44.786,0.0,0.323,0.419,66.65,0.113,0.429,7.104,0.293,89.479,227.274,0.003,0.332,3820.946
7465,7465,7465,daikon raw shredded,36.8,0.18,0.021,0.003,0.1,7.174,5.0,1.631,0.928,0.0,0.021,95.483,0.068,0.098,0.029,0.0,0.038,0.462,0.131,0.164,11.541,0.0,0.394,0.078,21.255,0.174,1.544,7.86,0.137,22.914,263.898,0.001,0.544,1704.522
7466,7466,7466,bell pepper yellow raw with spices,29.4,0.373,0.024,0.021,0.071,4.134,0.852,2.383,5.239,0.0,0.056,80.567,0.031,0.045,0.037,0.0,0.083,0.257,0.373,0.13,12.059,0.0,0.574,0.031,52.737,0.031,0.87,18.564,0.137,45.476,261.104,0.001,0.291,4810.509
7467,7467,7467,seaweed nori dried processed,55.9,0.384,0.061,0.03,0.17,11.389,6.15,1.715,2.016,0.0,0.061,90.196,0.026,0.111,0.009,0.0,0.045,0.401,0.073,0.119,93.813,0.0,0.139,0.097,21.506,0.056,0.049,11.629,0.171,21.996,333.566,0.001,0.166,3659.579
7468,7468,7468,savoy cabbage regular,29.6,0.192,0.032,0.009,0.085,6.063,1.401,0.899,8.636,0.0,0.004,83.793,0.041,0.138,0.022,0.0,0.043,0.872,0.777,0.218,47.338,0.0,0.581,0.134,75.111,0.077,1.469,13.328,0.174,46.814,215.489,0.002,1.159,8088.476
7469,7469,7469,shallot high protein,72.1,0.615,0.069,0.05,0.047,13.892,3.584,2.758,2.548,0.0,0.034,97.0,0.198,0.041,0.127,0.0,0.039,0.932,0.107,0.191,16.67,0.0,0.858,0.132,330.001,0.05,0.146,11.685,0.496,32.037,180.298,0.001,0.52,1599.28
7470,7470,7470,peas green raw whole,34.5,0.891,0.103,0.074,0.342,3.49,0.0,3.135,3.478,0.0,0.056,86.39,0.047,0.055,0.023,0.0,0.106,0.549,0.43,0.198,4.829,0.0,0.882,0.009,4.915,0.086,2.174,16.18,0.183,17.483,428.713,0.002,0.081,4191.397
7471,7471,7471,kale raw original,56.7,1.448,0.138,0.11,0.462,7.677,2.234,3.236,1.042,0.0,0.012,94.181,0.002,0.029,0.013,0.0,0.047,0.24,0.058,0.118,5.497,0.0,0.532,0.14,36.553,0.035,0.472,35.623,1.145,25.277,456.629,0.001,0.451,1289.775
7472,7472,7472,lettuce iceberg chopped,37.8,0.784,0.074,0.0,0.441,6.505,1.646,1.175,1.624,0.0,0.027,85.605,1.488,0.173,0.019,0.0,0.019,0.742,0.281,0.122,7.751,0.0,0.16,0.009,33.072,0.023,0.382,36.869,0.114,194.379,251.972,0.001,0.138,1418.195
7473,7473,7473,plantain cooked chopped,31.4,0.12,0.012,0.002,0.032,5.296,1.091,2.291,2.829,0.0,0.047,92.12,0.079,0.117,0.017,0.0,0.333,0.324,0.017,0.045,20.864,0.0,0.197,0.719,79.171,0.115,0.858,9.118,0.632,51.889,461.047,0.0,0.114,4114.13
7474,7474,7474,ginger crystallized herbed,69.2,1.209,0.135,0.104,0.455,11.974,6.454,2.595,5.414,0.0,0.016,88.13,0.195,0.161,0.07,0.0,0.054,1.422,0.25,0.194,8.468,0.0,0.502,0.013,13.3,0.299,0.527,21.53,0.113,25.333,115.119,0.0,0.445,1376.069
7475,7475,7475,watermelon radish serving size large,21.5,0.066,0.012,0.003,0.017,1.495,0.362,3.721,2.425,0.0,0.043,97.0,0.012,0.037,0.016,0.0,0.115,0.424,0.104,0.082,51.833,0.0,0.297,0.044,28.104,0.106,0.293,14.856,0.076,32.02,337.34,0.003,0.994,9215.922
7476,7476,7476,seaweed nori dried enriched,45.5,0.646,0.112,0.008,0.273,8.845,3.326,1.071,0.838,0.0,0.023,92.379,0.088,0.174,0.028,0.0,0.103,0.185,0.08,0.156,2.087,0.0,0.255,0.086,191.525,0.066,2.851,18.771,0.54,74.576,273.28,0.001,0.271,1821.011
7477,7477,7477,baby spinach diced,14.9,0.164,0.009,0.012,0.078,1.92,0.664,1.44,8.073,0.0,0.038,95.858,0.033,0.051,0.116,0.0,0.226,0.449,0.181,0.176,15.104,0.0,0.677,0.058,15.26,0.021,1.231,25.871,0.109,26.599,342.249,0.001,0.197,11537.503
7478,7478,7478,spinach raw natural,76.0,0.634,0.073,0.037,0.295,10.123,1.913,7.444,0.591,0.0,0.037,75.966,0.075,0.081,0.016,0.0,0.054,0.222,0.078,0.081,14.379,0.0,0.248,0.013,42.222,0.169,0.095,15.222,0.072,20.055,342.391,0.006,0.244,1949.602
7479,7479,7479,okra fried whole,41.7,0.234,0.025,0.013,0.056,6.449,3.321,3.459,1.474,0.0,0.076,87.88,0.01,0.035,0.038,0.0,0.115,0.515,0.189,0.159,125.769,0.0,0.701,0.339,65.905,0.023,0.453,30.094,0.213,36.135,156.989,0.001,0.133,7644.518
7480,7480,7480,leek cooked deluxe,69.3,0.133,0.017,0.01,0.043,14.737,6.838,2.287,2.935,0.0,0.039,87.366,6.278,0.042,0.063,0.0,0.07,0.324,0.243,0.22,40.04,0.0,0.478,0.108,21.928,0.034,1.934,8.795,0.326,21.415,165.426,0.001,0.178,2181.273
7481,7481,7481,sorrel cooked pureed,96.0,0.76,0.118,0.024,0.217,15.65,8.279,6.652,5.401,0.0,0.03,81.865,0.007,0.027,0.018,0.0,0.066,0.533,0.118,0.093,17.777,0.0,0.531,0.02,29.624,0.027,0.859,26.202,0.387,18.258,429.246,0.001,0.334,1830.52
7482,7482,7482,spirulina dried baked,33.8,0.188,0.011,0.006,0.085,6.448,0.703,1.574,2.428,0.0,0.021,92.338,0.062,0.125,0.096,0.0,0.126,0.197,0.361,0.117,9.158,0.0,1.939,0.171,19.966,0.043,3.054,12.503,0.388,35.601,165.866,0.0,0.172,3875.955
7483,7483,7483,peas frozen cooked diced,152.0,0.145,0.027,0.002,0.029,36.982,8.876,0.704,7.384,0.0,0.02,91.297,0.011,0.053,0.016,0.0,0.154,0.281,0.12,0.169,37.014,0.0,0.19,0.378,36.477,0.089,1.754,6.514,0.043,151.018,139.071,0.0,0.394,1042.277
7484,7484,7484,swiss chard cooked variety 4,34.6,0.089,0.015,0.001,0.061,6.13,3.408,2.324,3.089,0.0,0.087,93.541,0.137,0.272,0.013,0.0,0.077,0.237,0.195,0.427,11.055,0.0,0.516,0.021,96.905,0.095,1.072,8.755,0.14,27.224,85.496,0.001,0.406,3034.289
7485,7485,7485,lacinato kale light,19.4,0.121,0.008,0.0,0.084,2.646,1.492,1.929,1.657,0.0,0.05,88.069,0.071,0.072,0.014,0.0,0.052,0.587,0.145,0.092,28.599,0.0,0.397,0.074,163.849,0.074,0.84,9.124,0.05,26.835,206.828,0.0,0.35,6641.13
7486,7486,7486,butternut squash roasted premium,62.2,0.494,0.119,0.014,0.049,11.71,6.288,2.741,0.846,0.0,0.021,95.601,0.186,0.12,0.11,0.0,0.036,0.852,0.206,0.113,11.018,0.0,0.769,0.078,38.463,0.114,3.736,34.699,0.459,11.316,290.248,0.001,0.326,1851.464
7487,7487,7487,shiitake cooked herbed,111.7,0.366,0.041,0.019,0.184,25.651,19.546,1.454,2.79,0.0,0.017,87.307,0.659,0.081,0.031,0.0,0.135,0.848,0.122,0.555,19.148,0.0,0.722,0.013,47.907,0.09,0.9,22.25,0.057,57.141,226.108,0.002,0.754,0.0
7488,7488,7488,red potato roasted reduced fat,35.0,0.174,0.014,0.007,0.068,6.766,1.502,1.602,3.124,0.0,0.006,77.611,0.282,0.101,0.16,0.0,0.088,0.591,0.034,0.263,10.469,0.0,0.114,0.104,30.787,0.041,1.571,19.305,0.51,24.99,110.726,0.0,0.212,3109.056
7489,7489,7489,asparagus raw instant,42.3,0.138,0.025,0.007,0.036,6.325,3.068,3.931,1.037,0.0,0.095,85.677,0.025,0.118,0.035,0.0,0.239,1.276,0.069,0.102,68.42,0.0,1.093,0.086,61.936,0.039,1.32,29.79,0.083,23.295,117.521,0.001,0.458,5317.42
7490,7490,7490,bok choy multigrain,27.8,0.218,0.042,0.015,0.032,4.924,1.886,1.531,3.084,0.0,0.02,76.811,0.149,0.067,0.05,0.0,0.072,0.655,0.155,0.113,16.36,0.0,0.064,0.007,38.221,0.087,0.296,20.852,0.246,122.002,331.767,0.001,0.21,3293.154
7491,7491,7491,fennel fronds enriched,25.0,0.089,0.016,0.006,0.051,4.234,1.253,1.804,0.746,0.0,0.012,90.053,0.251,0.069,0.024,0.0,0.053,0.271,0.126,0.103,64.891,0.0,0.366,0.035,47.026,0.056,4.129,35.772,0.167,29.803,49.38,0.001,0.498,9851.763
7492,7492,7492,collard greens cooked classic,33.2,0.249,0.006,0.018,0.145,3.059,0.832,4.68,1.175,0.0,0.015,81.504,0.267,0.118,0.029,0.0,0.103,0.177,0.125,0.094,27.199,0.0,0.211,0.035,63.529,0.1,1.001,18.908,0.205,35.198,299.134,0.0,0.125,4922.901
7493,7493,7493,shallot premium,23.9,0.054,0.003,0.0,0.021,4.129,1.474,1.724,4.949,0.0,0.017,86.679,0.084,0.09,0.058,0.0,0.052,0.634,0.544,0.102,2.404,0.0,0.526,0.057,13.193,0.082,1.03,35.325,0.266,41.774,278.547,0.002,0.169,4375.207
7494,7494,7494,sorrel cooked prepared,48.5,0.411,0.04,0.007,0.192,7.796,4.171,3.408,6.28,0.0,0.06,80.922,0.122,0.081,0.064,0.0,0.078,1.013,0.125,0.037,7.659,0.0,0.826,0.237,138.755,0.101,0.435,18.59,0.271,173.961,241.844,0.003,0.384,2879.596
7495,7495,7495,amaranth leaves cooked dried,29.9,0.685,0.068,0.038,0.184,4.849,2.357,1.078,2.641,0.0,0.063,91.715,0.027,0.068,0.019,0.0,0.034,0.779,0.481,0.172,18.062,0.0,0.146,0.035,129.412,0.207,1.979,23.217,0.206,39.516,143.78,0.0,0.201,4023.778
7496,7496,7496,tomato raw chopped,19.0,0.145,0.017,0.004,0.088,3.291,1.501,1.136,0.843,0.0,0.034,97.0,0.138,0.035,0.273,0.0,0.066,1.19,0.175,0.073,11.594,0.0,2.89,0.198,26.074,0.041,0.593,28.054,0.077,29.905,294.622,0.001,0.111,2962.312
7497,7497,7497,purple yam artisan,44.2,0.46,0.037,0.04,0.284,6.586,2.213,3.426,3.447,0.0,0.046,87.989,0.025,0.131,0.016,0.0,0.026,0.696,0.303,0.231,59.124,0.0,0.922,0.19,67.119,0.038,2.549,30.514,0.351,74.567,536.546,0.0,0.785,5819.084
7498,7498,7498,spaghetti squash marinated,26.7,0.343,0.007,0.014,0.062,4.467,2.296,1.438,2.826,0.0,0.016,97.0,0.063,0.102,0.04,0.0,0.014,2.13,0.293,0.049,30.903,0.0,1.233,0.029,17.541,0.013,1.078,27.202,0.192,47.355,112.815,0.0,0.943,4788.662
7499,7499,7499,kale raw organic,40.9,0.436,0.059,0.01,0.262,7.91,3.132,1.325,1.873,0.0,0.049,82.579,0.148,0.062,0.006,0.0,0.085,0.327,0.227,0.16,6.092,0.0,1.361,0.033,73.577,0.087,1.787,35.651,0.37,90.787,125.848,0.001,0.345,1912.522
7500,7500,7500,anise bulb organic,47.3,0.359,0.059,0.017,0.15,10.525,3.81,0.491,2.311,0.0,0.037,86.782,0.046,0.247,0.016,0.0,0.05,0.435,0.155,0.267,9.952,0.0,0.274,0.031,8.58,0.034,2.455,61.947,0.709,11.207,449.93,0.001,0.292,1732.482
7501,7501,7501,lotus root sliced with spices,15.2,0.151,0.025,0.021,0.058,2.876,1.832,0.572,1.297,0.0,0.022,86.314,0.003,0.066,0.141,0.0,0.124,0.14,0.155,0.093,19.185,0.0,0.218,0.007,11.525,0.105,0.686,18.508,0.418,25.565,454.01,0.001,0.507,4377.368
7502,7502,7502,lettuce romaine frozen,127.3,0.406,0.082,0.039,0.041,29.32,3.812,1.604,3.43,0.0,0.019,90.278,0.079,0.024,0.039,0.0,0.071,0.477,0.212,0.12,33.191,0.0,0.034,0.039,4.841,0.15,3.312,10.697,0.338,133.604,194.039,0.0,0.205,1384.959
7503,7503,7503,choy sum raw original,25.9,0.176,0.029,0.012,0.044,3.528,0.741,2.56,11.775,0.0,0.03,95.975,0.063,0.105,0.155,0.0,0.058,0.322,0.156,0.267,29.415,0.0,0.075,0.349,40.826,0.122,2.007,39.996,0.11,28.361,289.315,0.0,0.123,10803.787
7504,7504,7504,lettuce romaine boiled,48.2,2.686,0.309,0.158,0.766,3.874,1.941,2.143,0.921,0.0,0.017,93.05,0.021,0.063,0.152,0.0,0.074,0.345,0.421,0.598,12.796,0.0,0.268,0.006,45.93,0.034,1.133,39.575,1.247,18.755,163.608,0.001,0.473,1725.071
7505,7505,7505,rainbow chard raw pureed,27.6,0.909,0.015,0.051,0.297,3.45,1.718,1.409,1.397,0.0,0.019,92.26,0.247,0.04,0.061,0.0,0.021,0.605,0.282,0.057,24.515,0.0,0.173,0.004,72.16,0.104,0.734,32.985,0.133,60.55,160.961,0.002,0.872,3563.87
7506,7506,7506,red cabbage raw pureed,36.5,0.078,0.008,0.003,0.032,3.573,1.111,5.366,2.006,0.0,0.014,97.0,0.409,0.218,0.117,0.0,0.068,1.347,0.261,0.145,7.52,0.0,0.408,0.521,82.945,0.068,0.136,13.055,0.256,25.706,181.825,0.001,0.261,3495.715
7507,7507,7507,kale steamed with garlic,34.1,0.414,0.036,0.01,0.222,3.48,1.994,4.116,2.401,0.0,0.022,95.697,0.036,0.12,0.106,0.0,0.094,0.627,0.176,0.131,7.941,0.0,0.683,0.04,28.216,0.132,0.252,22.393,0.173,38.889,297.041,0.002,0.284,3096.636
7508,7508,7508,lacinato kale low sodium,35.1,1.278,0.102,0.035,0.259,4.271,1.247,1.634,3.289,0.0,0.031,93.351,0.024,0.059,0.089,0.0,0.063,0.485,0.13,0.038,25.181,0.0,0.193,0.172,10.798,0.108,0.627,6.178,0.149,11.798,218.079,0.001,0.343,3449.568
7509,7509,7509,portobello grilled serving size large,39.2,0.103,0.016,0.01,0.051,7.895,3.063,1.679,2.418,0.0,0.059,78.954,0.093,0.052,0.032,0.0,0.047,0.183,0.118,0.089,9.411,0.0,0.278,0.037,8.155,0.1,0.465,15.866,0.134,30.493,124.231,0.001,0.641,1687.459
7510,7510,7510,beet greens whole grain,58.2,0.188,0.01,0.019,0.096,10.646,3.79,3.469,4.295,0.0,0.068,92.883,0.001,0.134,0.038,0.0,0.067,0.692,0.166,0.366,8.65,0.0,0.283,0.063,100.988,0.093,0.375,61.762,0.253,17.38,435.344,0.001,0.088,2012.08
7511,7511,7511,brussels sprouts steamed salted,97.2,0.322,0.036,0.006,0.124,20.481,15.688,3.103,3.293,0.0,0.035,89.77,0.121,0.049,0.035,0.0,0.084,0.372,0.204,0.096,14.366,0.0,1.466,0.032,16.749,0.104,0.605,29.926,0.213,42.691,152.744,0.001,0.16,379.835
7512,7512,7512,tomato raw processed,60.8,0.075,0.011,0.003,0.023,9.487,3.245,5.553,2.159,0.0,0.01,87.364,0.927,0.082,0.153,0.0,0.174,0.674,0.156,0.27,200.0,0.0,1.004,0.387,57.286,0.092,0.245,50.044,0.366,12.864,265.877,0.003,0.136,8300.672
7513,7513,7513,spinach cooked fresh,54.3,0.317,0.036,0.016,0.058,11.155,4.629,1.695,3.15,0.0,0.077,86.808,0.044,0.012,0.081,0.0,0.069,0.558,0.126,0.086,30.244,0.0,1.349,0.041,14.929,0.054,0.416,24.094,0.38,12.316,355.972,0.0,0.225,1967.962
7514,7514,7514,cauliflower roasted herbed,25.3,0.24,0.037,0.01,0.092,3.099,0.192,2.679,2.193,0.0,0.043,86.557,0.005,0.109,0.038,0.0,0.075,1.209,0.09,0.103,8.518,0.0,0.708,0.025,47.948,0.237,1.173,20.466,0.146,71.639,289.478,0.006,0.322,4429.401
7515,7515,7515,cauliflower raw steamed,23.6,0.279,0.017,0.0,0.126,3.35,1.38,1.919,1.493,0.0,0.031,83.674,0.124,0.066,0.038,0.0,0.048,0.833,0.255,0.267,5.402,0.0,0.737,0.009,44.439,0.062,0.43,19.362,0.077,83.906,199.416,0.0,0.174,2676.403
7516,7516,7516,purslane raw regular,53.1,0.205,0.026,0.018,0.04,11.693,4.069,1.115,2.698,0.0,0.015,79.597,0.027,0.113,0.124,0.0,0.049,0.952,0.057,0.064,3.109,0.0,0.356,0.154,17.633,0.035,0.892,73.411,0.156,54.263,371.262,0.0,0.684,961.632
7517,7517,7517,choy sum raw canned,32.2,0.595,0.054,0.034,0.187,4.596,1.871,2.121,4.965,0.0,0.051,88.646,0.031,0.066,0.02,0.0,0.208,0.424,0.122,0.079,9.041,0.0,2.233,0.017,10.514,0.056,1.509,9.192,0.268,32.277,430.903,0.0,0.233,4067.116
7518,7518,7518,cucumber sliced sliced,67.4,0.204,0.032,0.004,0.11,13.594,1.387,2.798,2.303,0.0,0.053,92.205,0.014,0.045,0.017,0.0,0.108,0.538,0.139,0.082,28.367,0.0,0.41,0.026,28.453,0.127,0.962,32.982,0.151,67.742,364.107,0.002,0.834,2107.956
7519,7519,7519,new potato homestyle,51.5,0.667,0.025,0.043,0.225,6.074,2.63,5.298,6.336,0.0,0.008,85.259,0.103,0.155,0.008,0.0,0.087,0.243,0.044,0.207,70.489,0.0,0.232,0.1,34.439,0.048,1.181,25.994,0.321,42.529,246.452,0.001,0.212,6061.614
7520,7520,7520,artichoke cooked pureed,31.1,0.295,0.021,0.012,0.126,5.96,3.338,1.153,0.486,0.0,0.014,97.0,0.045,0.065,0.082,0.0,0.086,0.538,0.231,0.096,6.343,0.0,0.675,0.145,10.183,0.025,1.995,9.525,0.208,21.439,343.997,0.0,0.961,1848.381
7521,7521,7521,sugar pumpkin baked serving size large,30.9,0.201,0.024,0.013,0.108,5.394,2.816,1.871,4.021,0.0,0.015,94.979,0.023,0.111,0.019,0.0,0.231,1.065,0.281,0.06,200.0,0.0,0.702,0.101,12.143,0.058,0.543,10.379,0.238,119.815,415.202,0.0,0.524,15305.225
7522,7522,7522,plantain cooked standard,32.1,0.38,0.048,0.019,0.14,5.69,2.868,1.484,4.446,0.0,0.042,97.0,0.019,0.056,0.086,0.0,0.081,0.6,0.135,0.132,26.334,0.0,0.495,0.063,71.221,0.061,0.496,4.192,0.408,21.434,200.697,0.005,0.13,3980.987
7523,7523,7523,cauliflower raw extra,64.3,0.147,0.009,0.006,0.052,8.382,2.02,7.373,1.848,0.0,0.013,88.643,0.408,0.173,0.128,0.0,0.138,0.411,0.168,0.178,168.749,0.0,3.146,0.068,32.491,0.03,1.323,4.267,0.064,47.643,333.433,0.0,0.355,7690.658
7524,7524,7524,burdock root cooked with herbs,32.6,0.089,0.006,0.01,0.056,5.142,0.905,2.803,3.133,0.0,0.034,82.502,0.383,0.039,0.134,0.0,0.078,0.612,0.143,0.152,63.54,0.0,0.174,0.053,49.097,0.129,1.584,24.972,0.31,26.495,187.797,0.001,0.393,7351.342
7525,7525,7525,roma tomato variety 3,28.3,0.227,0.042,0.019,0.052,3.238,0.852,3.318,4.987,0.0,0.06,76.647,0.363,0.071,0.13,0.0,0.088,3.808,0.542,0.068,12.0,0.0,0.789,0.043,7.553,0.094,4.427,25.141,0.114,97.661,212.733,0.0,0.504,7796.051
7526,7526,7526,cherry tomatoes roasted,34.1,0.308,0.0,0.021,0.139,5.35,0.883,2.475,3.769,0.0,0.032,82.17,0.079,0.058,0.038,0.0,0.058,1.016,0.35,0.186,72.183,0.0,1.567,0.029,11.857,0.041,3.758,10.749,0.984,32.979,182.192,0.001,0.079,8797.788
7527,7527,7527,haricots verts seasoned,60.4,0.329,0.013,0.033,0.105,6.685,2.661,7.672,9.189,0.0,0.03,81.492,0.016,0.081,0.017,0.0,0.29,0.599,0.121,0.131,38.028,0.0,0.877,0.105,23.861,0.065,1.668,17.062,0.081,23.874,594.568,0.0,0.399,5435.015
7528,7528,7528,kohlrabi raw smoked,23.9,0.409,0.074,0.017,0.055,3.721,1.942,1.338,1.237,0.0,0.036,89.896,0.002,0.072,0.054,0.0,0.098,0.94,0.333,0.393,36.419,0.0,0.61,0.04,60.796,0.059,1.785,31.531,0.684,34.838,241.052,0.0,0.16,5749.359
7529,7529,7529,bell pepper green raw boiled,25.3,0.87,0.057,0.057,0.271,3.647,1.287,0.713,1.776,0.0,0.056,88.477,0.078,0.082,0.033,0.0,0.058,0.48,0.117,0.596,7.149,0.0,1.094,0.019,63.545,0.14,0.309,34.603,0.282,24.514,370.447,0.001,0.273,1980.379
7530,7530,7530,edamame shelled frozen extra,29.9,0.105,0.001,0.003,0.059,2.963,0.85,4.271,5.269,0.0,0.019,88.135,0.048,0.121,0.076,0.0,0.048,1.031,0.376,0.168,4.927,0.0,0.527,0.168,19.246,0.167,0.213,15.118,0.336,122.61,451.112,0.017,0.149,4752.832
7531,7531,7531,leek raw seasoned,90.5,0.433,0.074,0.011,0.218,16.119,7.931,5.528,2.841,0.0,0.017,88.62,0.006,0.102,0.049,0.0,0.133,0.472,0.107,0.298,175.354,0.0,0.211,0.028,50.728,0.04,1.456,16.513,0.185,47.395,446.959,0.001,0.198,5063.516
7532,7532,7532,daikon raw light,14.7,0.304,0.043,0.018,0.136,2.418,1.291,0.564,3.747,0.0,0.02,92.612,0.063,0.065,0.112,0.0,0.1,1.622,0.153,0.353,15.513,0.0,0.334,0.037,18.157,0.059,1.078,28.415,0.125,68.723,167.315,0.001,0.261,6798.405
7533,7533,7533,watercress raw ancient grain,24.0,0.146,0.013,0.015,0.041,3.684,1.334,1.982,6.402,0.0,0.007,89.799,0.008,0.121,0.023,0.0,0.084,0.564,0.557,0.174,6.563,0.0,0.206,0.108,74.906,0.051,1.041,15.959,0.147,89.443,369.04,0.001,0.449,5848.603
7534,7534,7534,ginger pickled variety 1,30.3,0.167,0.031,0.009,0.048,3.704,0.596,3.49,3.068,0.0,0.025,84.701,0.007,0.03,0.006,0.0,0.034,1.003,0.55,0.087,6.248,0.0,1.924,0.038,11.464,0.03,0.433,32.385,0.146,24.647,234.686,0.003,0.144,3660.235
7535,7535,7535,pak choi steamed roasted,23.7,0.116,0.018,0.005,0.043,2.919,1.068,2.734,6.162,0.0,0.04,85.179,0.098,0.043,0.131,0.0,0.115,0.407,0.228,0.056,11.196,0.0,0.219,0.029,135.382,0.112,1.212,16.871,0.3,40.147,159.412,0.001,0.212,7113.863
7536,7536,7536,water chestnuts canned deluxe,34.6,0.158,0.021,0.01,0.061,7.191,2.129,1.112,2.236,0.0,0.02,83.449,0.012,0.068,0.019,0.0,0.107,0.349,0.336,0.155,42.06,0.0,0.95,0.173,39.254,0.386,0.457,12.552,0.14,22.571,371.714,0.001,0.38,3701.801
7537,7537,7537,kale chips instant,41.5,0.165,0.02,0.005,0.072,8.963,1.201,1.043,1.297,0.0,0.009,94.418,0.014,0.055,0.012,0.0,0.083,0.178,0.149,0.094,22.471,0.0,0.147,0.014,77.076,0.051,0.819,12.18,0.089,30.574,334.97,0.001,0.335,2225.881
7538,7538,7538,cauliflower rice enriched,31.2,0.402,0.032,0.008,0.254,6.289,1.673,0.614,1.43,0.0,0.057,81.503,0.035,0.11,0.024,0.0,0.039,0.699,0.059,0.162,14.733,0.0,0.248,0.046,50.559,0.066,0.597,33.667,0.321,5.152,236.971,0.001,0.173,1991.69
7539,7539,7539,carrot raw serving size large,48.8,0.135,0.014,0.012,0.046,7.811,4.476,4.079,3.061,0.0,0.022,90.505,0.246,0.095,0.069,0.0,0.155,0.37,0.122,0.097,8.243,0.0,1.104,0.24,68.563,0.021,2.862,11.744,0.181,43.369,265.803,0.007,0.284,3160.636
